block_id,osm_id,amenity,geom,whk,cluster1,cluster2,Longitude,Latitude
21630,423739999,restaurant,0101000020E6100000B85BAE6EFD9A5EC0F0D0FE87EEE14240,POINT(-122.42171828295875 37.76509189550586),2.0,,-122.42171828295875,37.76509189550586
21630,497304213,restaurant,0101000020E61000002A4FF2C9019B5EC07AC2C114CEE14240,POINT(-122.42198418295871 37.76410159550592),2.0,,-122.42198418295871,37.76410159550592
21630,903709629,fast_food,0101000020E610000001AC8252069B5EC0806290E0E5E14240,POINT(-122.42226088295867 37.76482779550588),2.0,,-122.42226088295867,37.76482779550588
21630,998994829,restaurant,0101000020E61000003ECE83500B9B5EC099635BE1EBE14240,POINT(-122.42256558295864 37.76501099550587),2.0,,-122.42256558295864,37.76501099550587
21630,999083604,restaurant,0101000020E61000004ED0644A079B5EC02EE1B2E5EAE14240,POINT(-122.42231998295867 37.764980995505866),2.0,,-122.42231998295867,37.764980995505866
21630,1243920484,restaurant,0101000020E6100000942DBF0D039B5EC066899F90E1E14240,POINT(-122.4220613829587 37.76469619550589),2.0,,-122.4220613829587,37.76469619550589
21630,1409407315,car_sharing,0101000020E61000002F81445EF29A5EC0A14AE809D9E14240,POINT(-122.42104298295884 37.7644359955059),2.0,,-122.42104298295884,37.7644359955059
21630,1610908180,atm,0101000020E6100000A0F9C4E0D89A5EC0419F4F64E0E14240,POINT(-122.41948718295907 37.76466039550588),2.0,,-122.41948718295907,37.76466039550588
21630,2026996083,restaurant,0101000020E6100000F6DC6FEE019B5EC0065E4862D7E14240,POINT(-122.42199288295873 37.76438549550589),2.0,,-122.42199288295873,37.76438549550589
21630,2042397283,cinema,0101000020E6100000E47596FF079B5EC04CCBCF8DE3E14240,POINT(-122.42236318295869 37.76475689550588),2.0,,-122.42236318295869,37.76475689550588
21630,2248278382,restaurant,0101000020E61000000BB0B773D89A5EC02309278EDBE14240,POINT(-122.41946118295907 37.7645127955059),2.0,,-122.41946118295907,37.7645127955059
21630,2337474422,restaurant,0101000020E61000009CFDE76AFD9A5EC071EFA1C4E1E14240,POINT(-122.42171738295878 37.764702395505886),2.0,,-122.42171738295878,37.764702395505886
21630,3666754521,restaurant,0101000020E610000098613C290A9B5EC0BCDD19EDEBE14240,POINT(-122.42249518295864 37.76501239550586),2.0,,-122.42249518295864,37.76501239550586
21630,4117790309,restaurant,0101000020E6100000E1EF0677DE9A5EC07F195D6FDFE14240,POINT(-122.41982818295902 37.76463119550589),2.0,,-122.41982818295902,37.76463119550589
21630,4117790310,restaurant,0101000020E6100000F3B9B822DE9A5EC08ACD4E86DDE14240,POINT(-122.41980808295902 37.76457289550588),2.0,,-122.41980808295902,37.76457289550588
21630,4117790313,restaurant,0101000020E61000006C7A89A1DD9A5EC0707E94A2D9E14240,POINT(-122.41977728295905 37.76445419550589),2.0,,-122.41977728295905,37.76445419550589
21630,4117790315,bank,0101000020E6100000C38A8CFED89A5EC04252DC82E9E14240,POINT(-122.41949428295906 37.764938695505876),2.0,,-122.41949428295906,37.764938695505876
21630,4117790316,atm,0101000020E6100000B14A11BFD99A5EC09109C993E8E14240,POINT(-122.41954018295907 37.764910195505884),2.0,,-122.41954018295907,37.764910195505884
21630,4117790317,bank,0101000020E610000008DB2D5ED99A5EC0E3698052E7E14240,POINT(-122.41951708295903 37.76487189550587),2.0,,-122.41951708295903,37.76487189550587
21630,4322166629,fast_food,0101000020E61000001E617359E89A5EC0FF35B83EF0E14240,POINT(-122.42043148295895 37.76514419550585),2.0,,-122.42043148295895,37.76514419550585
21630,4533347391,restaurant,0101000020E6100000D860EC63FC9A5EC049EAFDC6D1E14240,POINT(-122.42165468295877 37.764214395505924),2.0,,-122.42165468295877,37.764214395505924
21630,4613790814,restaurant,0101000020E610000011603696DD9A5EC0CEA677CCCEE14240,POINT(-122.41977458295902 37.76412349550593),2.0,,-122.41977458295902,37.76412349550593
21630,4818955821,restaurant,0101000020E6100000B944A55CFD9A5EC0B84CFC87DDE14240,POINT(-122.42171398295876 37.76457309550591),2.0,,-122.42171398295876,37.76457309550591
21630,5087270301,ice_cream,0101000020E61000002C17C37B059B5EC0B0B996B5ECE14240,POINT(-122.42220968295868 37.765036295505865),2.0,,-122.42220968295868,37.765036295505865
21630,5992714952,bicycle_parking,0101000020E610000086DBB85AD49A5EC0CDD24183ECE14240,POINT(-122.4192110829591 37.76503029550586),2.0,,-122.4192110829591,37.76503029550586
21630,6496135010,restaurant,0101000020E6100000598E738B019B5EC06D0D54FCC8E14240,POINT(-122.4219692829587 37.763946095505936),2.0,,-122.4219692829587,37.763946095505936
21631,275723361,pub,0101000020E6100000034E7156169B5EC07CB24442E9E14240,POINT(-122.42323838295856 37.764930995505864),2.0,,-122.42323838295856,37.764930995505864
21631,295082904,pub,0101000020E610000059D668CE279B5EC0F7CE3909E9E14240,POINT(-122.42430458295838 37.76492419550589),2.0,,-122.42430458295838,37.76492419550589
21631,295083056,post_box,0101000020E61000001EE5152E229B5EC084F03941DFE14240,POINT(-122.42396118295844 37.764625695505885),2.0,,-122.42396118295844,37.764625695505885
21631,295083057,fuel,0101000020E6100000902E465E289B5EC0E55ACFEBDDE14240,POINT(-122.42433888295841 37.76458499550589),2.0,,-122.42433888295841,37.76458499550589
21631,302448211,pub,0101000020E610000076463E9F099B5EC01CD16902E4E14240,POINT(-122.42246228295866 37.76477079550588),2.0,,-122.42246228295866,37.76477079550588
21631,302449219,restaurant,0101000020E61000005F04A327129B5EC009F6E6B7E2E14240,POINT(-122.42298308295857 37.76473139550587),2.0,,-122.42298308295857,37.76473139550587
21631,378440021,bar,0101000020E610000038DB147F1C9B5EC0B1AB6150EAE14240,POINT(-122.42361428295851 37.764963195505864),2.0,,-122.42361428295851,37.764963195505864
21631,414259032,atm,0101000020E610000000DDFD2BFD9A5EC04CCBCF8DE3E14240,POINT(-122.42170238295876 37.76475689550588),2.0,,-122.42170238295876,37.76475689550588
21631,414259048,atm,0101000020E61000008483B79CF89A5EC040208AEEF8E14240,POINT(-122.42142408295882 37.76540929550583),2.0,,-122.42142408295882,37.76540929550583
21631,418513660,cafe,0101000020E6100000608912D3FC9A5EC0767D4B25DBE14240,POINT(-122.42168118295876 37.7645002955059),2.0,,-122.42168118295876,37.7645002955059
21631,423739999,restaurant,0101000020E6100000B85BAE6EFD9A5EC0F0D0FE87EEE14240,POINT(-122.42171828295875 37.76509189550586),2.0,,-122.42171828295875,37.76509189550586
21631,497304213,restaurant,0101000020E61000002A4FF2C9019B5EC07AC2C114CEE14240,POINT(-122.42198418295871 37.76410159550592),2.0,,-122.42198418295871,37.76410159550592
21631,528511748,pub,0101000020E61000007DF958FB0D9B5EC091ED5EC9E3E14240,POINT(-122.42272838295862 37.76476399550587),2.0,,-122.42272838295862,37.76476399550587
21631,528511751,restaurant,0101000020E61000006E544BCF219B5EC0220B1F91E9E14240,POINT(-122.42393858295847 37.76494039550586),2.0,,-122.42393858295847,37.76494039550586
21631,529117811,restaurant,0101000020E61000009E9F3C771E9B5EC02AC85617EAE14240,POINT(-122.42373448295845 37.76495639550588),2.0,,-122.42373448295845,37.76495639550588
21631,529117814,pub,0101000020E6100000FAFD2EB7179B5EC06A46D716E2E14240,POINT(-122.42332248295853 37.76471219550588),2.0,,-122.42332248295853,37.76471219550588
21631,903709629,fast_food,0101000020E610000001AC8252069B5EC0806290E0E5E14240,POINT(-122.42226088295867 37.76482779550588),2.0,,-122.42226088295867,37.76482779550588
21631,998994829,restaurant,0101000020E61000003ECE83500B9B5EC099635BE1EBE14240,POINT(-122.42256558295864 37.76501099550587),2.0,,-122.42256558295864,37.76501099550587
21631,999083604,restaurant,0101000020E61000004ED0644A079B5EC02EE1B2E5EAE14240,POINT(-122.42231998295867 37.764980995505866),2.0,,-122.42231998295867,37.764980995505866
21631,1243920484,restaurant,0101000020E6100000942DBF0D039B5EC066899F90E1E14240,POINT(-122.4220613829587 37.76469619550589),2.0,,-122.4220613829587,37.76469619550589
21631,2026996083,restaurant,0101000020E6100000F6DC6FEE019B5EC0065E4862D7E14240,POINT(-122.42199288295873 37.76438549550589),2.0,,-122.42199288295873,37.76438549550589
21631,2042397283,cinema,0101000020E6100000E47596FF079B5EC04CCBCF8DE3E14240,POINT(-122.42236318295869 37.76475689550588),2.0,,-122.42236318295869,37.76475689550588
21631,2337474422,restaurant,0101000020E61000009CFDE76AFD9A5EC071EFA1C4E1E14240,POINT(-122.42171738295878 37.764702395505886),2.0,,-122.42171738295878,37.764702395505886
21631,2639373746,restaurant,0101000020E6100000C20A22E72A9B5EC0658A1B92E8E14240,POINT(-122.42449358295838 37.76490999550587),2.0,,-122.42449358295838,37.76490999550587
21631,3666754521,restaurant,0101000020E610000098613C290A9B5EC0BCDD19EDEBE14240,POINT(-122.42249518295864 37.76501239550586),2.0,,-122.42249518295864,37.76501239550586
21631,4010355532,cafe,0101000020E6100000DED61B000D9B5EC099635BE1EBE14240,POINT(-122.42266848295864 37.76501099550587),2.0,,-122.42266848295864,37.76501099550587
21631,4533347391,restaurant,0101000020E6100000D860EC63FC9A5EC049EAFDC6D1E14240,POINT(-122.42165468295877 37.764214395505924),2.0,,-122.42165468295877,37.764214395505924
21631,4818955821,restaurant,0101000020E6100000B944A55CFD9A5EC0B84CFC87DDE14240,POINT(-122.42171398295876 37.76457309550591),2.0,,-122.42171398295876,37.76457309550591
21631,5087270301,ice_cream,0101000020E61000002C17C37B059B5EC0B0B996B5ECE14240,POINT(-122.42220968295868 37.765036295505865),2.0,,-122.42220968295868,37.765036295505865
21631,5907459285,cafe,0101000020E6100000B75DD9F5139B5EC0ED9ABCEDE1E14240,POINT(-122.42309328295856 37.76470729550588),2.0,,-122.42309328295856,37.76470729550588
21631,6496135010,restaurant,0101000020E6100000598E738B019B5EC06D0D54FCC8E14240,POINT(-122.4219692829587 37.763946095505936),2.0,,-122.4219692829587,37.763946095505936
21732,274369355,pub,0101000020E61000008D2E64AFC99A5EC03B7AD319B7E14240,POINT(-122.4185598829592 37.76340029550598),2.0,,-122.4185598829592,37.76340029550598
21732,358805071,place_of_worship,0101000020E6100000FC44F9CDE09A5EC0A7423B82A9E14240,POINT(-122.419970982959 37.76298549550602),2.0,,-122.419970982959,37.76298549550602
21732,2026996074,restaurant,0101000020E6100000DF425712E19A5EC09129F6BCBAE14240,POINT(-122.41998728295901 37.76351129550597),2.0,,-122.41998728295901,37.76351129550597
21732,2454979580,bar,0101000020E610000067505C34DB9A5EC005780A94A2E14240,POINT(-122.41962918295904 37.76277399550603),2.0,,-122.41962918295904,37.76277399550603
21732,4060877704,restaurant,0101000020E6100000E00D9179DB9A5EC0E8370117A8E14240,POINT(-122.41964568295907 37.762942195506014),2.0,,-122.41964568295907,37.762942195506014
21732,4060877705,place_of_worship,0101000020E610000001884F85DB9A5EC0489626DBA9E14240,POINT(-122.41964848295903 37.762996095506026),2.0,,-122.41964848295903,37.762996095506026
21732,4098701623,restaurant,0101000020E6100000FD6EF3B6DA9A5EC09B6AAF2A9AE14240,POINT(-122.41959928295906 37.76251729550605),2.0,,-122.41959928295906,37.76251729550605
21732,4117252907,restaurant,0101000020E61000000EBDA35BDC9A5EC070D6C8E4BDE14240,POINT(-122.41969958295905 37.76360759550596),2.0,,-122.41969958295905,37.76360759550596
21732,4548821687,atm,0101000020E61000007CCE71B9DD9A5EC0CF9A5750A6E14240,POINT(-122.41978298295902 37.76288799550604),2.0,,-122.41978298295902,37.76288799550604
21732,4613790814,restaurant,0101000020E610000011603696DD9A5EC0CEA677CCCEE14240,POINT(-122.41977458295902 37.76412349550593),2.0,,-122.41977458295902,37.76412349550593
21732,6169313181,restaurant,0101000020E6100000C5EA8AAEB89A5EC07FF24E2AB9E14240,POINT(-122.41752208295937 37.763463295505964),2.0,,-122.41752208295937,37.763463295505964
21733,358805071,place_of_worship,0101000020E6100000FC44F9CDE09A5EC0A7423B82A9E14240,POINT(-122.419970982959 37.76298549550602),2.0,,-122.419970982959,37.76298549550602
21733,418514113,restaurant,0101000020E6100000BC6B3690009B5EC0B3627E49B8E14240,POINT(-122.42190938295875 37.76343649550599),2.0,,-122.42190938295875,37.76343649550599
21733,497304213,restaurant,0101000020E61000002A4FF2C9019B5EC07AC2C114CEE14240,POINT(-122.42198418295871 37.76410159550592),2.0,,-122.42198418295871,37.76410159550592
21733,1424879519,bar,0101000020E6100000C3F9DFF0F99A5EC0816A602B9BE14240,POINT(-122.4215051829588 37.76254789550604),2.0,,-122.4215051829588,37.76254789550604
21733,1474864830,car_sharing,0101000020E6100000A6A5699BFE9A5EC0942F2E30B9E14240,POINT(-122.42178998295876 37.76346399550599),2.0,,-122.42178998295876,37.76346399550599
21733,2026996074,restaurant,0101000020E6100000DF425712E19A5EC09129F6BCBAE14240,POINT(-122.41998728295901 37.76351129550597),2.0,,-122.41998728295901,37.76351129550597
21733,2198198539,restaurant,0101000020E61000001F41FCA2FB9A5EC0F609887FC1E14240,POINT(-122.42160868295876 37.76371759550595),2.0,,-122.42160868295876,37.76371759550595
21733,2454979580,bar,0101000020E610000067505C34DB9A5EC005780A94A2E14240,POINT(-122.41962918295904 37.76277399550603),2.0,,-122.41962918295904,37.76277399550603
21733,3190914162,restaurant,0101000020E61000000BC68257F89A5EC0B562B1CDC0E14240,POINT(-122.42140758295879 37.76369639550595),2.0,,-122.42140758295879,37.76369639550595
21733,4060877704,restaurant,0101000020E6100000E00D9179DB9A5EC0E8370117A8E14240,POINT(-122.41964568295907 37.762942195506014),2.0,,-122.41964568295907,37.762942195506014
21733,4060877705,place_of_worship,0101000020E610000001884F85DB9A5EC0489626DBA9E14240,POINT(-122.41964848295903 37.762996095506026),2.0,,-122.41964848295903,37.762996095506026
21733,4098701616,restaurant,0101000020E6100000485156B2DA9A5EC09A49566A95E14240,POINT(-122.41959818295902 37.76237229550607),2.0,,-122.41959818295902,37.76237229550607
21733,4098701623,restaurant,0101000020E6100000FD6EF3B6DA9A5EC09B6AAF2A9AE14240,POINT(-122.41959928295906 37.76251729550605),2.0,,-122.41959928295906,37.76251729550605
21733,4117252907,restaurant,0101000020E61000000EBDA35BDC9A5EC070D6C8E4BDE14240,POINT(-122.41969958295905 37.76360759550596),2.0,,-122.41969958295905,37.76360759550596
21733,4117790313,restaurant,0101000020E61000006C7A89A1DD9A5EC0707E94A2D9E14240,POINT(-122.41977728295905 37.76445419550589),2.0,,-122.41977728295905,37.76445419550589
21733,4533347391,restaurant,0101000020E6100000D860EC63FC9A5EC049EAFDC6D1E14240,POINT(-122.42165468295877 37.764214395505924),2.0,,-122.42165468295877,37.764214395505924
21733,4548821687,atm,0101000020E61000007CCE71B9DD9A5EC0CF9A5750A6E14240,POINT(-122.41978298295902 37.76288799550604),2.0,,-122.41978298295902,37.76288799550604
21733,4613790814,restaurant,0101000020E610000011603696DD9A5EC0CEA677CCCEE14240,POINT(-122.41977458295902 37.76412349550593),2.0,,-122.41977458295902,37.76412349550593
21733,6169313183,dentist,0101000020E6100000E6E8B80AEA9A5EC09FF0D8AAB2E14240,POINT(-122.42053478295892 37.763264995506),2.0,,-122.42053478295892,37.763264995506
21733,6496135010,restaurant,0101000020E6100000598E738B019B5EC06D0D54FCC8E14240,POINT(-122.4219692829587 37.763946095505936),2.0,,-122.4219692829587,37.763946095505936
21834,420514710,post_box,0101000020E610000038DFB013D59A5EC04848876280E14240,POINT(-122.41925518295909 37.76173049550613),2.0,,-122.41925518295909,37.76173049550613
21834,1374010118,restaurant,0101000020E61000008356E3A6D89A5EC0C240E2E86EE14240,POINT(-122.41947338295908 37.76119719550617),2.0,,-122.41947338295908,37.76119719550617
21834,1424879519,bar,0101000020E6100000C3F9DFF0F99A5EC0816A602B9BE14240,POINT(-122.4215051829588 37.76254789550604),2.0,,-122.4215051829588,37.76254789550604
21834,1609848214,restaurant,0101000020E610000003E3F7CBD49A5EC05CBA5F858EE14240,POINT(-122.4192380829591 37.76216189550607),2.0,,-122.4192380829591,37.76216189550607
21834,1609848215,restaurant,0101000020E61000006EC7FC82D49A5EC0FF68F32488E14240,POINT(-122.4192206829591 37.7619672955061),2.0,,-122.4192206829591,37.7619672955061
21834,2130049328,theatre,0101000020E6100000284CE538D39A5EC0B164E39C66E14240,POINT(-122.4191419829591 37.76094399550619),2.0,,-122.4191419829591,37.76094399550619
21834,2454979580,bar,0101000020E610000067505C34DB9A5EC005780A94A2E14240,POINT(-122.41962918295904 37.76277399550603),2.0,,-122.41962918295904,37.76277399550603
21834,4098701614,bureau_de_change,0101000020E6100000BD3A4A5FDA9A5EC0EA4DB65C8BE14240,POINT(-122.41957838295907 37.76206549550609),2.0,,-122.41957838295907,37.76206549550609
21834,4098701615,restaurant,0101000020E6100000A3B0C4F3DA9A5EC0AD5E5BBF93E14240,POINT(-122.41961378295905 37.76232139550607),2.0,,-122.41961378295905,37.76232139550607
21834,4098701616,restaurant,0101000020E6100000485156B2DA9A5EC09A49566A95E14240,POINT(-122.41959818295902 37.76237229550607),2.0,,-122.41959818295902,37.76237229550607
21834,4098701623,restaurant,0101000020E6100000FD6EF3B6DA9A5EC09B6AAF2A9AE14240,POINT(-122.41959928295906 37.76251729550605),2.0,,-122.41959928295906,37.76251729550605
21834,4148116889,restaurant,0101000020E6100000BD859D08D99A5EC0F860902A73E14240,POINT(-122.41949668295906 37.76132709550615),2.0,,-122.41949668295906,37.76132709550615
21834,4151902171,restaurant,0101000020E6100000549A1761DC9A5EC0841F35B786E14240,POINT(-122.41970088295903 37.76192369550611),2.0,,-122.41970088295903,37.76192369550611
21834,4163759705,restaurant,0101000020E6100000F3972134F99A5EC03A4CDEDB82E14240,POINT(-122.4214601829588 37.76180599550612),2.0,,-122.4214601829588,37.76180599550612
21834,4163772425,restaurant,0101000020E6100000009B4BABF39A5EC03488F2E07CE14240,POINT(-122.42112238295886 37.76162349550614),2.0,,-122.42112238295886,37.76162349550614
21834,4241989282,restaurant,0101000020E6100000BB4082D2D89A5EC0DD46695B6CE14240,POINT(-122.41948378295903 37.761119295506184),2.0,,-122.41948378295903,37.761119295506184
21834,4261675280,restaurant,0101000020E61000003381390FD49A5EC0099FEB317AE14240,POINT(-122.4191930829591 37.761541595506124),2.0,,-122.4191930829591,37.761541595506124
21834,4659839437,restaurant,0101000020E6100000247E1AE7F79A5EC0562D4F0C68E14240,POINT(-122.4213807829588 37.76098779550618),2.0,,-122.4213807829588,37.76098779550618
21834,4749176144,restaurant,0101000020E61000003B64C49AF79A5EC009E5AA9E6BE14240,POINT(-122.42136258295879 37.761096795506155),2.0,,-122.42136258295879,37.761096795506155
21834,5104412625,cafe,0101000020E6100000680F5939E19A5EC01276C8037AE14240,POINT(-122.41999658295902 37.761536095506145),2.0,,-122.41999658295902,37.761536095506145
21834,5427885317,community_centre,0101000020E610000034C9F07ED39A5EC0B1436DF695E14240,POINT(-122.41915868295911 37.762388995506065),2.0,,-122.41915868295911,37.762388995506065
21834,6171912807,restaurant,0101000020E61000002E726BC2FE9A5EC01DD08DD585E14240,POINT(-122.42179928295874 37.7618967955061),2.0,,-122.42179928295874,37.7618967955061
21834,6171912808,restaurant,0101000020E610000040C653DAFE9A5EC08C0936E488E14240,POINT(-122.42180498295875 37.76199009550609),2.0,,-122.42180498295875,37.76199009550609
21834,6326633485,cafe,0101000020E6100000D03B20AFFE9A5EC05D4EDB5075E14240,POINT(-122.42179468295876 37.76139269550615),2.0,,-122.42179468295876,37.76139269550615
